holiday,weekday,time_seq,deso_3,evenness_income,evenness_income_r,evenness_birth_region,evenness_background,Foreign background,Not Sweden,Lowest income group,type
0,1,19.0,01,0.13333333333333336,0.1009568579661543,7.75079982897678e-05,8.804084568202078e-05,0.22489754098360656,0.17378435517970403,0.22,median
0,1,19.0,01,0.04666666666666669,0.03074389778460529,1.5627435529614914e-05,2.1734241475619942e-05,0.11740412979351032,0.0909649661954518,0.15,q5
0,1,19.0,01,0.33999999999999997,0.3137203939267333,0.0004462921754815312,0.0005357266343809896,0.7321016166281755,0.5311778290993072,0.35,q95
0,1,19.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,19.0,12,0.11450779236593231,0.08800240295897034,8.041444182815842e-05,8.940657889183826e-05,0.18781985670419651,0.1448931116389549,0.24,median
0,1,19.0,12,0.05333333333333336,0.02843790656902141,1.081111343367171e-05,1.2331262545481924e-05,0.08732538968010028,0.07141895732614971,0.16,q5
0,1,19.0,12,0.26466666666666677,0.23115604801535175,0.0001910724149815779,0.00020120987455320415,0.3990318604862136,0.29774304927778206,0.35900000000000004,q95
0,1,19.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,19.0,14,0.12666666666666668,0.10467098004247855,8.240380094261674e-05,9.3381573966973e-05,0.17017880436608918,0.13711294202861057,0.23,median
0,1,19.0,14,0.05300000000000001,0.04374895434408043,1.886524439513411e-05,1.8475038085149975e-05,0.08437856328392246,0.06940030173497609,0.15,q5
0,1,19.0,14,0.26666666666666666,0.2214881443155852,0.00020068744825882907,0.00020621657273218845,0.41481807421787587,0.34132790915324707,0.37,q95
0,1,19.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,20.0,01,0.13333333333333336,0.09899634619139008,7.626717098673099e-05,8.749693463116064e-05,0.21855411617216883,0.17342248223986623,0.21,median
0,1,20.0,01,0.04733333333333336,0.02913840842080695,1.5851316265713797e-05,2.1812670552322968e-05,0.11832505670352622,0.09165231485463245,0.15,q5
0,1,20.0,01,0.3386666666666665,0.3096234342867365,0.00039551903079946545,0.0004875592444611423,0.7284320108360326,0.5271241414814919,0.3579999999999998,q95
0,1,20.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,20.0,12,0.12,0.0924100593121579,8.002043974012003e-05,8.934274110490563e-05,0.1869164171769,0.14614154046635563,0.25,median
0,1,20.0,12,0.05333333333333335,0.027113284259028005,1.048441547223407e-05,1.2688728493449204e-05,0.08782830189881985,0.07195580256715628,0.16,q5
0,1,20.0,12,0.2576666666666663,0.21761032161293767,0.00019327188961132865,0.000215206812827238,0.3930286443331044,0.30346197271643577,0.36,q95
0,1,20.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,20.0,14,0.12666666666666668,0.10178934145796627,8.266785423076185e-05,9.229654436866767e-05,0.16973125884016974,0.13711294202861057,0.23,median
0,1,20.0,14,0.048333333333333325,0.03991227200297876,1.8927059371963783e-05,1.4600943538587189e-05,0.08437856328392246,0.06863664790494062,0.16,q5
0,1,20.0,14,0.22666666666666668,0.21988114063165062,0.00019310378459797377,0.0002045718313045644,0.4114235845832654,0.33269161178880546,0.3675,q95
0,1,20.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,21.0,01,0.13999999999999999,0.10483730237368245,7.693759337978025e-05,9.102801549746962e-05,0.21178669236336634,0.1684343627079583,0.21,median
0,1,21.0,01,0.05333333333333333,0.030702449841018897,1.655233759234126e-05,2.2008743244080532e-05,0.11975530731660139,0.09337068650258405,0.15,q5
0,1,21.0,01,0.3789999999999995,0.3135757150872131,0.00037407630564606823,0.0004619799603561686,0.7192579963556762,0.5169899224369544,0.3503832833948273,q95
0,1,21.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,21.0,12,0.12000000000000001,0.08948012471150885,8.054758422845781e-05,9.085318116733491e-05,0.18801484993133027,0.14390881997042088,0.25,median
0,1,21.0,12,0.05333333333333335,0.030728209627292637,1.0899341654678361e-05,1.4139836680495744e-05,0.08942282228972077,0.07299163149118094,0.16,q5
0,1,21.0,12,0.2733333333333333,0.21649248616625003,0.0001935951287314432,0.00021917063694889188,0.41479563427616895,0.3134398739604597,0.36,q95
0,1,21.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,21.0,14,0.12445876155415452,0.0999299605596637,7.903743886744196e-05,9.064368975006412e-05,0.17062634989200864,0.1377314814814815,0.23,median
0,1,21.0,14,0.048666666666666684,0.03993069843856163,1.9969969414885498e-05,1.837169953609765e-05,0.09063273124718928,0.06958187223795932,0.16,q5
0,1,21.0,14,0.22666666666666668,0.20583888530261601,0.00018055524505857843,0.00019667510680948766,0.4080576953047593,0.3230559582891873,0.35,q95
0,1,21.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,22.0,01,0.1433333333333333,0.09589569102163058,7.739745164059961e-05,9.086245075977957e-05,0.21297226070301806,0.16985942621893982,0.21,median
0,1,22.0,01,0.042333333333333355,0.028802462448804782,1.6411018105961005e-05,2.2008743244080532e-05,0.11439489215281522,0.0842053930159359,0.15,q5
0,1,22.0,01,0.3789999999999995,0.31395868839153124,0.00035926450829112434,0.0004319623961026507,0.7120308815853529,0.5169899224369544,0.3464999999999999,q95
0,1,22.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,22.0,12,0.12,0.08921321244126026,8.28153210649312e-05,9.410028761115678e-05,0.18801484993133027,0.14390881997042088,0.25,median
0,1,22.0,12,0.05333333333333335,0.02968715383387582,1.1922253175861339e-05,1.2892994749430508e-05,0.09440488293478781,0.07430009729296742,0.16,q5
0,1,22.0,12,0.2733333333333333,0.21646776111791588,0.0001926254113710998,0.00021298066534346184,0.40831167927242346,0.3105853204962218,0.36,q95
0,1,22.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,22.0,14,0.12000000000000001,0.09996634169691683,8.171033535422162e-05,9.435867712061085e-05,0.16226415094339622,0.1333693304535637,0.23,median
0,1,22.0,14,0.04933333333333333,0.03955759929330842,1.9016647478184626e-05,1.844118464422351e-05,0.0828859836247503,0.06910569105691056,0.16,q5
0,1,22.0,14,0.22866666666666657,0.20887575756694168,0.00019097687021086656,0.00020156481429690928,0.4080716364764779,0.31497867060726004,0.35,q95
0,1,22.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,23.0,01,0.13999999999999996,0.09757459529421875,7.769977465715902e-05,8.909665166437698e-05,0.21184528664565452,0.17126847559019476,0.22,median
0,1,23.0,01,0.044333333333333357,0.02991754252827575,1.7082660314257652e-05,2.2544754687662582e-05,0.11444668172114733,0.08598347366349411,0.15,q5
0,1,23.0,01,0.3597255596806399,0.3117221531646468,0.00034122733562890297,0.00041512151560138316,0.7026376381203857,0.5048288595835094,0.35,q95
0,1,23.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,23.0,12,0.12666666666666668,0.09118317777926228,8.041444182815842e-05,8.940657889183826e-05,0.1944055944055944,0.15012106537530268,0.25,median
0,1,23.0,12,0.05333333333333335,0.032735171932433034,1.1617053888720691e-05,1.2637661929453879e-05,0.08800775776852546,0.07170203017796135,0.16,q5
0,1,23.0,12,0.2706666666666666,0.2158771006340964,0.00019343350917138592,0.00021813897501465334,0.41371497510887784,0.3129641150497533,0.36,q95
0,1,23.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,23.0,14,0.12666666666666665,0.09757327418438938,8.171033535422162e-05,9.229654436866767e-05,0.16226415094339622,0.1333693304535637,0.23,median
0,1,23.0,14,0.052,0.042088124743460346,1.8759924503487563e-05,1.8300436201698854e-05,0.08335344389949192,0.06938479590981475,0.16,q5
0,1,23.0,14,0.22666666666666663,0.20651088905496015,0.00019112056752680856,0.00020155830552037239,0.3999918115110438,0.30348980523065383,0.3509999999999999,q95
0,1,23.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,24.0,01,0.13999999999999999,0.09921201257676274,7.75079982897678e-05,9.015245764673317e-05,0.21069958847736625,0.16133274879438841,0.21,median
0,1,24.0,01,0.040000000000000015,0.028700732774665783,1.7194600682307095e-05,2.2546771798817382e-05,0.11445531331586935,0.08627982043808716,0.14762466903426524,q5
0,1,24.0,01,0.39011343681478877,0.3132624128599792,0.0003297657626415468,0.00040600010212873494,0.7016044839184378,0.502802015774602,0.34299999999999997,q95
0,1,24.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,24.0,12,0.12000000000000001,0.09129457543348013,8.068072662875718e-05,9.029696870560135e-05,0.18761384335154827,0.14738996929375636,0.26,median
0,1,24.0,12,0.053333333333333344,0.03236114926821196,1.236187230346374e-05,1.273979505744453e-05,0.08912894803268628,0.07249772430442869,0.16,q5
0,1,24.0,12,0.27,0.21376252657748296,0.0001931102700512715,0.00021607565114617686,0.41155365677429623,0.31201259722834074,0.36,q95
0,1,24.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,24.0,14,0.12000000000000001,0.09649365857250514,8.171033535422162e-05,9.446660356527832e-05,0.1577591757887959,0.12516184721622792,0.23,median
0,1,24.0,14,0.040000000000000015,0.03917832911824537,2.2581400009525374e-05,1.8493298475317908e-05,0.08212039189387965,0.06458390058119795,0.16,q5
0,1,24.0,14,0.22666666666666668,0.207456831307588,0.00018566162489901786,0.00019603142868199913,0.3898798405537105,0.3016894913887594,0.35,q95
0,1,24.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,25.0,01,0.13999999999999999,0.09710149545205406,7.626717098673099e-05,8.804084568202078e-05,0.21069958847736625,0.16135487366347592,0.21,median
0,1,25.0,01,0.03800000000000002,0.02955290746448491,1.7194600682307095e-05,2.085637701036072e-05,0.11150505329602546,0.0814369438746002,0.147,q5
0,1,25.0,01,0.3912075448824833,0.3135938403696196,0.0003297657626415468,0.00040600010212873494,0.700547123999853,0.49994557327993605,0.346,q95
0,1,25.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,25.0,12,0.12666666666666665,0.09013032715911201,8.041444182815842e-05,8.9278903317973e-05,0.18311036789297658,0.1448931116389549,0.25,median
0,1,25.0,12,0.04666666666666669,0.031450201532301415,1.2349532177858245e-05,1.2229129417491271e-05,0.09137055837563451,0.07226817588158463,0.16,q5
0,1,25.0,12,0.2733333333333333,0.2120362349818361,0.0001914940744506992,0.00020575903180379383,0.4007470651013874,0.3072550081212777,0.36,q95
0,1,25.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,25.0,14,0.12000000000000001,0.09540676480943172,8.345619914694264e-05,9.461966825843307e-05,0.15649111327518309,0.12289168366843517,0.23,median
0,1,25.0,14,0.040000000000000015,0.04128640931663238,2.1760926004218036e-05,1.843249900570778e-05,0.08110008617929161,0.06509114622725545,0.16,q5
0,1,25.0,14,0.2266666666666667,0.2145995793186598,0.00019258423864925984,0.00020271735389890776,0.40161547620388893,0.3049983884570875,0.3534999999999999,q95
0,1,25.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,26.0,01,0.14666666666666664,0.10127313002828811,7.872547489845394e-05,8.996437155124991e-05,0.20711928101977123,0.16558838479580773,0.21,median
0,1,26.0,01,0.040000000000000015,0.03001790441144485,1.7306541050356536e-05,2.0937553413766534e-05,0.11446394491059136,0.08657616721268019,0.1477829762518945,q5
0,1,26.0,01,0.4,0.31856165170568945,0.0003281687967884521,0.0004042457220544855,0.7003614959199624,0.4984524095496988,0.34500000000000003,q95
0,1,26.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,26.0,12,0.12666666666666668,0.09206890126678843,8.500430024392365e-05,9.41635639472054e-05,0.1828761429758936,0.13747810858143605,0.25,median
0,1,26.0,12,0.04666666666666669,0.03251581282148869,1.2385450159870237e-05,1.2433395673472576e-05,0.08874424276442623,0.07327615780445972,0.16,q5
0,1,26.0,12,0.3226666666666663,0.22170107486679466,0.00019407998741161482,0.00022226562275160633,0.4180376117780411,0.31486715069257837,0.36,q95
0,1,26.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,26.0,14,0.12000000000000001,0.09629467871995019,8.991272363012266e-05,9.746566979505628e-05,0.14982592621527113,0.11630883096370873,0.23,median
0,1,26.0,14,0.040000000000000015,0.04220082531676196,2.227894868777526e-05,1.8475038085149975e-05,0.08132875143184422,0.06275654103607828,0.16,q5
0,1,26.0,14,0.22733333333333314,0.21005249994370287,0.0001965521594366302,0.00020132649584466526,0.38168831892010335,0.30061229889257046,0.35,q95
0,1,26.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,27.0,01,0.13999999999999996,0.1034575064509693,7.792590561289442e-05,9.015245764673317e-05,0.20153846153846153,0.15809051456912582,0.21,median
0,1,27.0,01,0.040000000000000015,0.03024988275516503,1.5851316265713797e-05,2.1812670552322968e-05,0.11510324145244613,0.08861472220391747,0.14100000000000001,q5
0,1,27.0,01,0.4,0.316930435233085,0.00031768561532877844,0.00038921806893721264,0.6919537684394033,0.48492351668101125,0.33799999999999986,q95
0,1,27.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,27.0,12,0.12333333333333335,0.0955739736387239,8.317487502871054e-05,9.253086211239591e-05,0.17944161567677816,0.13693106555882018,0.25,median
0,1,27.0,12,0.04666666666666669,0.031490399319975895,1.1005215519886343e-05,1.2892994749430508e-05,0.08876754620276894,0.07451114922813036,0.16,q5
0,1,27.0,12,0.2979999999999999,0.21631635812122316,0.0001926254113710998,0.00021298066534346184,0.40831167927242346,0.3105853204962218,0.36,q95
0,1,27.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,27.0,14,0.12000000000000001,0.09755241516830795,9.001020861402134e-05,9.718348745694401e-05,0.15117994100294985,0.11809635722679201,0.23,median
0,1,27.0,14,0.040000000000000015,0.040328488846940846,2.013697823403261e-05,1.8201132232630974e-05,0.08010003513970601,0.0612759982558954,0.16,q5
0,1,27.0,14,0.22666666666666663,0.21566015230794108,0.00019521884666967208,0.0002009713611253278,0.3955573436018273,0.30240761971955193,0.3579999999999998,q95
0,1,27.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,28.0,01,0.1433333333333333,0.10443150050945839,7.775754695315161e-05,8.839769527481153e-05,0.2008264062981044,0.15758508029341245,0.21,median
0,1,28.0,01,0.040000000000000015,0.028458450927310572,1.5233154168782254e-05,1.9025502065318358e-05,0.10631778752417682,0.08016457072276206,0.14,q5
0,1,28.0,01,0.4,0.3163798523188186,0.0003164364392316787,0.0003872720635696635,0.6902278733057302,0.4820647985609387,0.3369999999999999,q95
0,1,28.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,28.0,12,0.11666666666666667,0.09169099893506875,8.21096088868454e-05,9.120566557746996e-05,0.17878510927324304,0.1371915094447887,0.25,median
0,1,28.0,12,0.04666666666666669,0.030032509174939017,1.1075798096691663e-05,1.3097261005411811e-05,0.08904143049215006,0.07602851407267813,0.16,q5
0,1,28.0,12,0.2676666666666667,0.21378973916782723,0.00018790996896316819,0.00020216919799223782,0.39198019163334,0.30374287461072075,0.36,q95
0,1,28.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,1,28.0,14,0.12000000000000001,0.09679033418180213,8.353036684004617e-05,9.561993305557816e-05,0.15102770330652368,0.11893434823977167,0.23,median
0,1,28.0,14,0.040000000000000015,0.0404646541660319,2.013697823403261e-05,1.8201132232630974e-05,0.08301012381004326,0.06460743359698662,0.16,q5
0,1,28.0,14,0.2266666666666667,0.21076763581802366,0.00019521884666967208,0.00020468031593664092,0.40075307061893173,0.30723508604413957,0.35,q95
0,1,28.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
